mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
0.02090125504356874,0.7944259333184512,-1.8518395988732996,1.776649928993741,-0.010063641083569656,0.0886972149988888,-0.8422620218462873,3.628489527867041,1.84177595778973,-1.0650485034594048,-0.6080995274594356,0.658825107303945,1.0851002703624872,0.998046875,0.3005092577079951,1
0.09466419690802494,0.8859130110596346,-2.0086867440311162,2.493231512727965,0.4806110850106245,-0.19348204582599463,-0.4788555830373191,4.501918256759081,2.4892978290417407,-1.1660917325932239,-0.7581024542533865,0.4806110850106245,1.0829296187073476,3.9921875,0.20435801393057773,1
0.007890977419938432,0.6903655028253733,-1.4838786887773276,2.0130490318814016,-0.01823923774227458,0.08036999114751933,-0.5656318079056977,3.4969277206587295,1.465639451035053,-0.8716047685049977,-0.527261502626572,0.5390419026956201,0.893489632071019,227.5546875,0.11808454247461694,0
-0.0015867906390927798,0.8473919960456671,-1.851455351946573,1.9154059607827962,-0.007088682607524877,0.06168084547389391,-0.7866454157016207,3.766861312729369,1.8443666693390481,-1.1892682624700128,-0.6395325570444006,0.646850598913093,1.1540373165498283,110.783203125,0.43996067833280644,0
0.0025709001334743836,0.7273376311980687,-3.2246398142949606,1.9762007926149245,0.04736822444854103,-0.8900175926006227,2.4222801895739448,5.200840606909885,3.2720080387435018,-0.8021835933000443,-0.3898521075850318,0.4848327057543667,0.8150765782009495,184.638671875,0.17372311815707747,1
0.0378896250014089,0.7852955532741358,-2.8400268424009276,1.576858922584614,0.045409365947599964,-0.37206201127313493,-0.26273854152677334,4.416885764985541,2.8854362083485277,-0.9265020434140951,-0.5358579275282165,0.7176346636705722,1.0124975965121858,121.76171875,0.25894988447526135,1
-0.0025733360565005775,0.6554859574199253,-1.8144597447981778,2.035338836386608,-0.011514456806755412,-0.18401901231927256,-0.11478140993093966,3.8497985811847855,1.8029452879914225,-0.8630180767820892,-0.42152407588850627,0.5006937541958124,0.8107875614771503,239.53125,0.10377941795064491,0
-0.003414597491183294,0.8754672814811635,-2.824599278458999,2.091854171385111,0.035823108573642105,-0.14870185346202847,-0.6822205391541258,4.91645344984411,2.8604223870326413,-1.1480233850903914,-0.6961354961447557,0.7519545854670656,1.1330396408955257,0.998046875,0.3409154152965535,1
-0.536711982796862,0.876175142747435,-2.023905227212378,2.6515761395087,-1.0656409196034418,1.3854440983742522,1.0211755389207724,4.675481366721078,0.9582643076089361,-1.0656409196034418,-1.0656409196034418,-0.11835684139909511,0.8781405563269086,0.998046875,0.22757917283675444,1
-0.022274302487759134,0.7622975016926451,-1.6196623205166187,1.9402155781185213,-0.06474656405000251,0.22544032786074386,-0.6920049944754312,3.55987789863514,1.5549157564666163,-1.0276014435977763,-0.6252276615798467,0.5248652847825699,1.053393128662696,0.998046875,0.173032874963388,1
-0.01042226328456937,0.9218194354375088,-1.956898011403803,1.8189304849930972,-0.0050545677671000235,-0.007114695837760854,-1.105213560835996,3.7758284963969,1.951843443636703,-1.2645363971646841,-0.7603313524129661,0.7416020532145308,1.2591113149761695,48.904296875,0.658191563819445,0
0.001050888500847752,0.9591897674389444,-2.067942073253044,1.7097846225758235,0.03293328684185189,-0.05055365142769417,-1.218648979552298,3.7777266958288678,2.100875360094896,-1.2680571668788192,-0.8584942078373982,0.8479723613216084,1.243357920804961,0.998046875,0.8232389232219455,0
0.03781136654039148,0.7682310254796559,-1.51497290554772,1.7110321331310547,0.0187208252566814,0.04746303178128403,-1.105843001750009,3.2260050386787746,1.5336937308044014,-0.9215549853067182,-0.6278119080046599,0.6996822937316225,1.0704948431041783,42.916015625,0.4926198871768881,1
-0.022343543888316036,0.7318699594656152,-1.7725554913816466,1.9565526054544284,-0.06921490036882916,0.11584720781265255,-0.5276350919456902,3.7291080968360752,1.7033405910128174,-0.9170563561410754,-0.5891036297300708,0.5630007105676982,0.9026177175554722,115.7734375,0.37608210265686876,1
-0.005501127366403565,0.8194292057659383,-2.3663363569668956,2.1172441149081314,0.00167819978787312,-0.07550410953248492,-0.5072352007131995,4.483580471875027,2.3680145567547686,-1.0402468889587049,-0.5916869822686213,0.6006111338403792,1.0588139207462908,105.79296875,0.3621833298688186,0
